name,cen_shift,cen_shift-,cen_shift+,concentration,concentration-,concentration+
LoVoCCS-1,0.0057,0.0001,0.0001,0.4413,0.0004,0.0004
LoVoCCS-2,0.0659,0.0005,0.0006,0.1639,0.0015,0.0023
LoVoCCS-4A,nan,nan,nan,nan,nan,nan
LoVoCCS-4B,nan,nan,nan,nan,nan,nan
LoVoCCS-5,0.0815,0.0005,0.0003,0.1244,0.0004,0.0005
LoVoCCS-7,0.0417,0.0007,0.0011,0.2387,0.002,0.0014
LoVoCCS-9,0.0872,0.0002,0.0002,0.1468,0.0003,0.0002
LoVoCCS-10,0.013,0.0006,0.0006,0.2671,0.003,0.0029
LoVoCCS-11,0.0627,0.0003,0.0003,0.1687,0.0007,0.0006
LoVoCCS-12,0.0216,0.0002,0.0002,0.2827,0.0007,0.0009
LoVoCCS-13,0.0116,0.0001,0.0001,0.5144,0.0006,0.0006
LoVoCCS-14,0.0639,0.0011,0.0008,0.143,0.0021,0.0023
LoVoCCS-15,0.0013,0.0001,0.0001,0.5943,0.0008,0.0007
LoVoCCS-18,0.0053,0.0003,0.0004,0.3307,0.001,0.0014
LoVoCCS-21,0.034,0.0003,0.0003,0.2367,0.0007,0.0008
LoVoCCS-22,0.0541,0.0011,0.001,0.2091,0.0033,0.003
LoVoCCS-24,0.0325,0.0014,0.0015,0.2156,0.0019,0.0019
LoVoCCS-26,0.0083,0.0007,0.0006,0.3322,0.003,0.0037
LoVoCCS-27,0.0124,0.0006,0.0004,0.2122,0.0014,0.0012
LoVoCCS-28,0.0181,0.0005,0.0006,0.1742,0.0015,0.0016
LoVoCCS-29,0.003,0.0003,0.0004,0.2263,0.002,0.0025
LoVoCCS-30,0.0036,0.0,0.0,0.5241,0.0003,0.0003
LoVoCCS-31,0.0336,0.0011,0.001,0.1607,0.0018,0.0022
LoVoCCS-35,0.083,0.0013,0.0014,0.1134,0.0018,0.0014
LoVoCCS-39,0.0051,0.0007,0.0008,0.7467,0.0044,0.0032
LoVoCCS-41A,0.0229,0.0007,0.0007,0.2238,0.0029,0.0024
LoVoCCS-41B,0.0339,0.0012,0.0016,0.1727,0.0045,0.0036
LoVoCCS-42,0.038,0.0016,0.0016,0.1698,0.0023,0.0023
LoVoCCS-45,0.0089,0.001,0.001,0.1384,0.0027,0.0021
LoVoCCS-46A,0.0953,0.0011,0.0009,0.2003,0.0019,0.0022
LoVoCCS-46B,0.0175,0.0035,0.0037,0.0891,0.0051,0.0054
LoVoCCS-46C,0.0951,0.001,0.0007,0.2017,0.0025,0.0023
LoVoCCS-48A,0.0128,0.0005,0.0005,0.204,0.0023,0.0021
LoVoCCS-48B,0.0858,0.0012,0.0011,0.1696,0.0033,0.0029
LoVoCCS-49,0.0032,0.0008,0.0008,0.4538,0.0044,0.0033
LoVoCCS-51,0.014,0.0013,0.0013,0.2964,0.0039,0.004
LoVoCCS-58,0.0856,0.0022,0.0022,0.2435,0.0051,0.0053
LoVoCCS-60A,0.0775,0.0007,0.0007,0.1173,0.0013,0.0017
LoVoCCS-60B,0.0093,0.0005,0.0003,0.264,0.0019,0.0019
LoVoCCS-61,0.0515,0.0004,0.0005,0.2274,0.0015,0.0017
LoVoCCS-63,0.0109,0.0008,0.0008,0.2121,0.0024,0.0018
LoVoCCS-65,0.0831,0.0015,0.0012,0.058,0.0014,0.0019
LoVoCCS-66A,0.0231,0.0013,0.0012,0.3473,0.0052,0.005
LoVoCCS-66B,0.0507,0.0022,0.0025,0.3013,0.0067,0.0066
LoVoCCS-67,0.0062,0.0002,0.0001,0.4695,0.0005,0.0004
LoVoCCS-74,0.0162,0.0022,0.0033,0.2238,0.0041,0.006
LoVoCCS-75,0.0217,0.001,0.0011,0.4259,0.005,0.0048
LoVoCCS-76,0.0085,0.0009,0.001,0.5045,0.0046,0.0051
LoVoCCS-80,0.0336,0.0015,0.0018,0.2469,0.0037,0.0027
LoVoCCS-85,0.0079,0.0012,0.0014,0.3388,0.0048,0.0047
LoVoCCS-89,0.02,0.0015,0.0019,0.2286,0.0077,0.0084
LoVoCCS-90,0.0415,0.0033,0.0026,0.1547,0.011,0.0138
LoVoCCS-93A,0.0481,0.0019,0.0014,0.1308,0.002,0.0021
LoVoCCS-93B,0.0878,0.0016,0.002,0.2058,0.0032,0.0024
LoVoCCS-94,0.0189,0.0015,0.001,0.3877,0.0063,0.0056
LoVoCCS-98,0.0691,0.001,0.001,0.1995,0.0023,0.0031
LoVoCCS-99,0.0302,0.0013,0.0014,0.1366,0.0025,0.0031
LoVoCCS-119,0.0048,0.0004,0.0002,0.5273,0.0017,0.0019
LoVoCCS-121,0.0812,0.0012,0.0009,0.1873,0.0014,0.0017
LoVoCCS-123,0.0185,0.0009,0.0007,0.5669,0.0038,0.005
LoVoCCS-131,0.0125,0.0016,0.0021,0.1934,0.0056,0.0068
LoVoCCS-134,0.0268,0.0041,0.0034,0.0962,0.0038,0.0034
